i,j,hamming,corr,same_class,cls_i,cls_j,file_i,file_j,src_i,src_j
562,613,3,0.9051994177820764,True,osteoporosis,osteoporosis,Osteoporosis_131.jpg,Osteoporosis_180.jpg,dataset2,dataset2
562,614,3,0.8996400211545024,True,osteoporosis,osteoporosis,Osteoporosis_131.jpg,Osteoporosis_181.jpg,dataset2,dataset2
562,615,1,0.9529053852706815,True,osteoporosis,osteoporosis,Osteoporosis_131.jpg,Osteoporosis_182.jpg,dataset2,dataset2
562,617,4,0.9450821907317764,True,osteoporosis,osteoporosis,Osteoporosis_131.jpg,Osteoporosis_184.jpg,dataset2,dataset2
562,682,3,0.8771031420130535,True,osteoporosis,osteoporosis,Osteoporosis_131.jpg,Osteoporosis_80.jpg,dataset2,dataset2
562,686,0,0.9423621195943619,True,osteoporosis,osteoporosis,Osteoporosis_131.jpg,Osteoporosis_84.jpg,dataset2,dataset2
562,687,1,0.9715143922351881,True,osteoporosis,osteoporosis,Osteoporosis_131.jpg,Osteoporosis_85.jpg,dataset2,dataset2
562,689,1,0.9196109693565893,True,osteoporosis,osteoporosis,Osteoporosis_131.jpg,Osteoporosis_87.jpg,dataset2,dataset2
562,695,2,0.9616159434332938,True,osteoporosis,osteoporosis,Osteoporosis_131.jpg,Osteoporosis_95.jpg,dataset2,dataset2
562,697,2,0.9252828701542867,True,osteoporosis,osteoporosis,Osteoporosis_131.jpg,Osteoporosis_98.jpg,dataset2,dataset2
562,698,5,0.9269393235425619,True,osteoporosis,osteoporosis,Osteoporosis_131.jpg,Osteoporosis_99.jpg,dataset2,dataset2
564,568,2,0.9142608941275148,True,osteoporosis,osteoporosis,Osteoporosis_133.jpg,Osteoporosis_137.jpg,dataset2,dataset2
564,694,3,0.9095713491582476,True,osteoporosis,osteoporosis,Osteoporosis_133.jpg,Osteoporosis_94.jpg,dataset2,dataset2
564,698,4,0.9364238171627469,True,osteoporosis,osteoporosis,Osteoporosis_133.jpg,Osteoporosis_99.jpg,dataset2,dataset2
565,567,5,0.9552609806895649,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_136.jpg,dataset2,dataset2
565,568,3,0.8678125420769337,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_137.jpg,dataset2,dataset2
565,569,2,0.8984457408264974,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_138.jpg,dataset2,dataset2
565,599,4,0.7569748202785652,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_166.jpg,dataset2,dataset2
565,601,0,0.9536381458478287,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_168.jpg,dataset2,dataset2
565,602,5,0.946046673909892,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_169.jpg,dataset2,dataset2
565,604,2,0.873558745273352,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_170.jpg,dataset2,dataset2
565,605,6,0.9021106283525222,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_171.jpg,dataset2,dataset2
565,606,6,0.6660877355699188,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_173.jpg,dataset2,dataset2
565,608,6,0.927138388163542,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_175.jpg,dataset2,dataset2
565,613,3,0.8615787067808167,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_180.jpg,dataset2,dataset2
565,614,3,0.9183079232501814,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_181.jpg,dataset2,dataset2
565,615,1,0.945222097891264,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_182.jpg,dataset2,dataset2
565,617,4,0.9206235706696068,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_184.jpg,dataset2,dataset2
565,682,3,0.9053153972638623,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_80.jpg,dataset2,dataset2
565,686,0,0.9491324896919092,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_84.jpg,dataset2,dataset2
565,687,1,0.9246349738150068,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_85.jpg,dataset2,dataset2
565,689,1,0.8684555997369087,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_87.jpg,dataset2,dataset2
565,695,2,0.94656810253236,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_95.jpg,dataset2,dataset2
565,697,2,0.8859524869182005,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_98.jpg,dataset2,dataset2
565,698,5,0.8776736625531567,True,osteoporosis,osteoporosis,Osteoporosis_134.jpg,Osteoporosis_99.jpg,dataset2,dataset2
567,601,5,0.939628179741373,True,osteoporosis,osteoporosis,Osteoporosis_136.jpg,Osteoporosis_168.jpg,dataset2,dataset2
567,615,4,0.9231414670622944,True,osteoporosis,osteoporosis,Osteoporosis_136.jpg,Osteoporosis_182.jpg,dataset2,dataset2
567,686,5,0.9629625054352066,True,osteoporosis,osteoporosis,Osteoporosis_136.jpg,Osteoporosis_84.jpg,dataset2,dataset2
567,687,4,0.8984887313471349,True,osteoporosis,osteoporosis,Osteoporosis_136.jpg,Osteoporosis_85.jpg,dataset2,dataset2
567,689,6,0.8613212504103761,True,osteoporosis,osteoporosis,Osteoporosis_136.jpg,Osteoporosis_87.jpg,dataset2,dataset2
567,695,3,0.9407871086734436,True,osteoporosis,osteoporosis,Osteoporosis_136.jpg,Osteoporosis_95.jpg,dataset2,dataset2
568,569,1,0.9087898311435356,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_138.jpg,dataset2,dataset2
568,599,1,0.8050178685218029,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_166.jpg,dataset2,dataset2
568,601,3,0.8780285631916331,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_168.jpg,dataset2,dataset2
568,602,6,0.8804243204057203,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_169.jpg,dataset2,dataset2
568,604,3,0.8939950635266701,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_170.jpg,dataset2,dataset2
568,605,3,0.9037155899237039,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_171.jpg,dataset2,dataset2
568,606,5,0.7401728503014732,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_173.jpg,dataset2,dataset2
568,613,2,0.8665489901157469,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_180.jpg,dataset2,dataset2
568,614,6,0.8372020773346783,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_181.jpg,dataset2,dataset2
568,615,4,0.8818652184446185,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_182.jpg,dataset2,dataset2
568,617,3,0.9295193797232831,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_184.jpg,dataset2,dataset2
568,682,6,0.7996356384819475,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_80.jpg,dataset2,dataset2
568,686,3,0.8719866188404823,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_84.jpg,dataset2,dataset2
568,687,4,0.8788497760051059,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_85.jpg,dataset2,dataset2
568,689,4,0.9152318824599357,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_87.jpg,dataset2,dataset2
568,695,5,0.8893953768466072,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_95.jpg,dataset2,dataset2
568,697,3,0.9256871677584108,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_98.jpg,dataset2,dataset2
568,698,2,0.8885925896369335,True,osteoporosis,osteoporosis,Osteoporosis_137.jpg,Osteoporosis_99.jpg,dataset2,dataset2
569,599,2,0.9019512831558452,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_166.jpg,dataset2,dataset2
569,601,2,0.9220643042549996,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_168.jpg,dataset2,dataset2
569,602,5,0.8961457816281114,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_169.jpg,dataset2,dataset2
569,604,2,0.9435692433774465,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_170.jpg,dataset2,dataset2
569,605,4,0.9321404292126784,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_171.jpg,dataset2,dataset2
569,606,4,0.8476621335007091,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_173.jpg,dataset2,dataset2
569,613,1,0.9439950311931149,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_180.jpg,dataset2,dataset2
569,614,5,0.8391693922075714,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_181.jpg,dataset2,dataset2
569,615,3,0.91469268196709,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_182.jpg,dataset2,dataset2
569,617,2,0.9363750210190683,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_184.jpg,dataset2,dataset2
569,682,5,0.80532800594764,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_80.jpg,dataset2,dataset2
569,686,2,0.8873887238264933,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_84.jpg,dataset2,dataset2
569,687,3,0.9542022209498121,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_85.jpg,dataset2,dataset2
569,689,3,0.9201337210793666,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_87.jpg,dataset2,dataset2
569,695,4,0.9250043729825913,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_95.jpg,dataset2,dataset2
569,697,2,0.9444855437880298,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_98.jpg,dataset2,dataset2
569,698,3,0.9668772776234681,True,osteoporosis,osteoporosis,Osteoporosis_138.jpg,Osteoporosis_99.jpg,dataset2,dataset2
571,649,5,0.9112309598869489,True,osteoporosis,osteoporosis,Osteoporosis_14.jpg,Osteoporosis_5.jpg,dataset2,dataset2
571,650,6,0.7601770536060528,True,osteoporosis,osteoporosis,Osteoporosis_14.jpg,Osteoporosis_50.jpg,dataset2,dataset2
580,580,0,1.0,True,osteoporosis,osteoporosis,Osteoporosis_148.jpg,Osteoporosis_148.jpg,dataset2,dataset2
580,581,4,0.9276502457815832,True,osteoporosis,osteoporosis,Osteoporosis_148.jpg,Osteoporosis_149.jpg,dataset2,dataset2
580,583,6,0.9266601670285332,True,osteoporosis,osteoporosis,Osteoporosis_148.jpg,Osteoporosis_150.jpg,dataset2,dataset2
580,589,6,0.864790293305638,True,osteoporosis,osteoporosis,Osteoporosis_148.jpg,Osteoporosis_156.jpg,dataset2,dataset2
581,583,6,0.895024818747292,True,osteoporosis,osteoporosis,Osteoporosis_149.jpg,Osteoporosis_150.jpg,dataset2,dataset2
582,662,5,0.8967330446850926,True,osteoporosis,osteoporosis,Osteoporosis_15.jpg,Osteoporosis_62.jpg,dataset2,dataset2
590,590,0,1.0,True,osteoporosis,osteoporosis,Osteoporosis_157.jpg,Osteoporosis_157.jpg,dataset2,dataset2
590,625,6,0.8706092968696428,True,osteoporosis,osteoporosis,Osteoporosis_157.jpg,Osteoporosis_26.jpg,dataset2,dataset2
594,667,1,0.898165040551397,True,osteoporosis,osteoporosis,Osteoporosis_161.jpg,Osteoporosis_67.jpg,dataset2,dataset2
594,672,6,0.9034430904300541,True,osteoporosis,osteoporosis,Osteoporosis_161.jpg,Osteoporosis_71.jpg,dataset2,dataset2
594,675,3,0.9179348385618953,True,osteoporosis,osteoporosis,Osteoporosis_161.jpg,Osteoporosis_74.jpg,dataset2,dataset2
595,643,6,0.6566867873949526,True,osteoporosis,osteoporosis,Osteoporosis_162.jpg,Osteoporosis_44.jpg,dataset2,dataset2
599,601,4,0.7949066683917954,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_168.jpg,dataset2,dataset2
599,604,2,0.9180976391381803,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_170.jpg,dataset2,dataset2
599,605,4,0.8298078408954382,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_171.jpg,dataset2,dataset2
599,606,4,0.9058471101816448,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_173.jpg,dataset2,dataset2
599,613,1,0.9172820890339851,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_180.jpg,dataset2,dataset2
599,615,5,0.7932158339470357,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_182.jpg,dataset2,dataset2
599,617,4,0.8160491850035057,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_184.jpg,dataset2,dataset2
599,686,4,0.7355289883660309,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_84.jpg,dataset2,dataset2
599,687,5,0.8403271890089059,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_85.jpg,dataset2,dataset2
599,689,3,0.8481049659764115,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_87.jpg,dataset2,dataset2
599,695,6,0.7890754572783087,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_95.jpg,dataset2,dataset2
599,697,2,0.8620271452280124,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_98.jpg,dataset2,dataset2
599,698,3,0.9165477195907441,True,osteoporosis,osteoporosis,Osteoporosis_166.jpg,Osteoporosis_99.jpg,dataset2,dataset2
600,685,1,0.979904769706139,True,osteoporosis,osteoporosis,Osteoporosis_167.jpg,Osteoporosis_83.jpg,dataset2,dataset2
601,602,5,0.9340993246599774,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_169.jpg,dataset2,dataset2
601,604,2,0.8888987162258948,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_170.jpg,dataset2,dataset2
601,605,6,0.9277257370468592,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_171.jpg,dataset2,dataset2
601,606,6,0.6949589475629667,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_173.jpg,dataset2,dataset2
601,608,6,0.9260319751838655,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_175.jpg,dataset2,dataset2
601,613,3,0.8748641776459855,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_180.jpg,dataset2,dataset2
601,614,3,0.9210519209324983,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_181.jpg,dataset2,dataset2
601,615,1,0.9714694879673071,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_182.jpg,dataset2,dataset2
601,617,4,0.9324505684094886,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_184.jpg,dataset2,dataset2
601,682,3,0.9078583433406033,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_80.jpg,dataset2,dataset2
601,686,0,0.9454780238765335,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_84.jpg,dataset2,dataset2
601,687,1,0.9586086636969929,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_85.jpg,dataset2,dataset2
601,689,1,0.9013408175433082,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_87.jpg,dataset2,dataset2
601,695,2,0.9519536803634481,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_95.jpg,dataset2,dataset2
601,697,2,0.8994308600849226,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_98.jpg,dataset2,dataset2
601,698,5,0.8981815262829393,True,osteoporosis,osteoporosis,Osteoporosis_168.jpg,Osteoporosis_99.jpg,dataset2,dataset2
602,604,5,0.8442576146183748,True,osteoporosis,osteoporosis,Osteoporosis_169.jpg,Osteoporosis_170.jpg,dataset2,dataset2
602,613,6,0.8275421511635928,True,osteoporosis,osteoporosis,Osteoporosis_169.jpg,Osteoporosis_180.jpg,dataset2,dataset2
602,615,4,0.9269184760952314,True,osteoporosis,osteoporosis,Osteoporosis_169.jpg,Osteoporosis_182.jpg,dataset2,dataset2
602,617,3,0.9463702374985046,True,osteoporosis,osteoporosis,Osteoporosis_169.jpg,Osteoporosis_184.jpg,dataset2,dataset2
602,686,5,0.9716034006529711,True,osteoporosis,osteoporosis,Osteoporosis_169.jpg,Osteoporosis_84.jpg,dataset2,dataset2
602,687,4,0.8818564263574463,True,osteoporosis,osteoporosis,Osteoporosis_169.jpg,Osteoporosis_85.jpg,dataset2,dataset2
602,689,6,0.8391998624276495,True,osteoporosis,osteoporosis,Osteoporosis_169.jpg,Osteoporosis_87.jpg,dataset2,dataset2
602,695,5,0.9419380084837742,True,osteoporosis,osteoporosis,Osteoporosis_169.jpg,Osteoporosis_95.jpg,dataset2,dataset2
602,697,5,0.8869616269119074,True,osteoporosis,osteoporosis,Osteoporosis_169.jpg,Osteoporosis_98.jpg,dataset2,dataset2
604,605,6,0.887554558654638,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_171.jpg,dataset2,dataset2
604,606,4,0.8527569863624735,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_173.jpg,dataset2,dataset2
604,613,1,0.9242362526962684,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_180.jpg,dataset2,dataset2
604,614,5,0.7814921292493697,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_181.jpg,dataset2,dataset2
604,615,3,0.878517920832081,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_182.jpg,dataset2,dataset2
604,617,4,0.8933880433334367,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_184.jpg,dataset2,dataset2
604,682,5,0.7340118976179686,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_80.jpg,dataset2,dataset2
604,686,2,0.8393032686390027,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_84.jpg,dataset2,dataset2
604,687,3,0.9105784833504511,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_85.jpg,dataset2,dataset2
604,689,1,0.9261539254841133,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_87.jpg,dataset2,dataset2
604,695,4,0.8807084534496696,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_95.jpg,dataset2,dataset2
604,697,0,0.9395583439477817,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_98.jpg,dataset2,dataset2
604,698,5,0.9313391567798451,True,osteoporosis,osteoporosis,Osteoporosis_170.jpg,Osteoporosis_99.jpg,dataset2,dataset2
605,613,5,0.9011032265520434,True,osteoporosis,osteoporosis,Osteoporosis_171.jpg,Osteoporosis_180.jpg,dataset2,dataset2
605,614,5,0.8965857253506414,True,osteoporosis,osteoporosis,Osteoporosis_171.jpg,Osteoporosis_181.jpg,dataset2,dataset2
605,617,6,0.9492831439900016,True,osteoporosis,osteoporosis,Osteoporosis_171.jpg,Osteoporosis_184.jpg,dataset2,dataset2
605,682,5,0.8489617439205145,True,osteoporosis,osteoporosis,Osteoporosis_171.jpg,Osteoporosis_80.jpg,dataset2,dataset2
605,686,6,0.900431821263083,True,osteoporosis,osteoporosis,Osteoporosis_171.jpg,Osteoporosis_84.jpg,dataset2,dataset2
605,697,6,0.9257476641864886,True,osteoporosis,osteoporosis,Osteoporosis_171.jpg,Osteoporosis_98.jpg,dataset2,dataset2
605,698,5,0.9257157178271858,True,osteoporosis,osteoporosis,Osteoporosis_171.jpg,Osteoporosis_99.jpg,dataset2,dataset2
606,613,3,0.91800420439653,True,osteoporosis,osteoporosis,Osteoporosis_173.jpg,Osteoporosis_180.jpg,dataset2,dataset2
606,617,6,0.7285267984843368,True,osteoporosis,osteoporosis,Osteoporosis_173.jpg,Osteoporosis_184.jpg,dataset2,dataset2
606,686,6,0.6340767554258586,True,osteoporosis,osteoporosis,Osteoporosis_173.jpg,Osteoporosis_84.jpg,dataset2,dataset2
606,689,5,0.7949271837135317,True,osteoporosis,osteoporosis,Osteoporosis_173.jpg,Osteoporosis_87.jpg,dataset2,dataset2
606,697,4,0.7956780723267958,True,osteoporosis,osteoporosis,Osteoporosis_173.jpg,Osteoporosis_98.jpg,dataset2,dataset2
608,686,6,0.9603802385696034,True,osteoporosis,osteoporosis,Osteoporosis_175.jpg,Osteoporosis_84.jpg,dataset2,dataset2
613,614,6,0.7881382489455089,True,osteoporosis,osteoporosis,Osteoporosis_180.jpg,Osteoporosis_181.jpg,dataset2,dataset2
613,615,4,0.8822025173988174,True,osteoporosis,osteoporosis,Osteoporosis_180.jpg,Osteoporosis_182.jpg,dataset2,dataset2
613,617,3,0.8934968783304087,True,osteoporosis,osteoporosis,Osteoporosis_180.jpg,Osteoporosis_184.jpg,dataset2,dataset2
613,682,6,0.7426591026596455,True,osteoporosis,osteoporosis,Osteoporosis_180.jpg,Osteoporosis_80.jpg,dataset2,dataset2
613,686,3,0.8395359737514618,True,osteoporosis,osteoporosis,Osteoporosis_180.jpg,Osteoporosis_84.jpg,dataset2,dataset2
613,687,4,0.9011140486820762,True,osteoporosis,osteoporosis,Osteoporosis_180.jpg,Osteoporosis_85.jpg,dataset2,dataset2
613,689,2,0.8877156144476289,True,osteoporosis,osteoporosis,Osteoporosis_180.jpg,Osteoporosis_87.jpg,dataset2,dataset2
613,695,5,0.8723604238030641,True,osteoporosis,osteoporosis,Osteoporosis_180.jpg,Osteoporosis_95.jpg,dataset2,dataset2
613,697,1,0.9051671985234446,True,osteoporosis,osteoporosis,Osteoporosis_180.jpg,Osteoporosis_98.jpg,dataset2,dataset2
613,698,4,0.9454893247019573,True,osteoporosis,osteoporosis,Osteoporosis_180.jpg,Osteoporosis_99.jpg,dataset2,dataset2
614,615,4,0.9231101132265036,True,osteoporosis,osteoporosis,Osteoporosis_181.jpg,Osteoporosis_182.jpg,dataset2,dataset2
614,682,0,0.9406109118721896,True,osteoporosis,osteoporosis,Osteoporosis_181.jpg,Osteoporosis_80.jpg,dataset2,dataset2
614,686,3,0.9453962728627224,True,osteoporosis,osteoporosis,Osteoporosis_181.jpg,Osteoporosis_84.jpg,dataset2,dataset2
614,687,4,0.8550427860587282,True,osteoporosis,osteoporosis,Osteoporosis_181.jpg,Osteoporosis_85.jpg,dataset2,dataset2
614,689,4,0.7947120397500206,True,osteoporosis,osteoporosis,Osteoporosis_181.jpg,Osteoporosis_87.jpg,dataset2,dataset2
614,695,5,0.9055043308790962,True,osteoporosis,osteoporosis,Osteoporosis_181.jpg,Osteoporosis_95.jpg,dataset2,dataset2
614,697,5,0.8351540114773597,True,osteoporosis,osteoporosis,Osteoporosis_181.jpg,Osteoporosis_98.jpg,dataset2,dataset2
615,617,3,0.9427497313387428,True,osteoporosis,osteoporosis,Osteoporosis_182.jpg,Osteoporosis_184.jpg,dataset2,dataset2
615,682,4,0.895582459930182,True,osteoporosis,osteoporosis,Osteoporosis_182.jpg,Osteoporosis_80.jpg,dataset2,dataset2
